Team,Wage_bill,Rank,Num_points,Season
MANCHESTER UNITED,50,1,80,2000
ARSENAL,41,2,70,2000
LIVERPOOL,49,3,69,2000
LEEDS UNITED,43,4,68,2000
IPSWICH TOWN,18,5,66,2000
CHELSEA,50,6,61,2000
SUNDERLAND,23,7,57,2000
ASTON VILLA,25,8,54,2000
CHARLTON ATHLETIC,17,9,52,2000
SOUTHAMPTON,16,10,52,2000
NEWCASTLE UNITED,27,11,51,2000
TOTTENHAM HOTSPUR,25,12,49,2000
LEICESTER CITY,22,13,48,2000
MIDDLESBROUGH,0,14,42,2000
WEST HAM UNITED,32,15,42,2000
EVERTON,26,16,42,2000
DERBY COUNTY,19,17,42,2000
MANCHESTER CITY,18,18,34,2000
COVENTRY CITY,19,19,34,2000
BRADFORD CITY,15,20,26,2000
ARSENAL,62,1,87,2001
LIVERPOOL,56,2,80,2001
MANCHESTER UNITED,70,3,77,2001
NEWCASTLE UNITED,32,4,71,2001
LEEDS UNITED,54,5,66,2001
CHELSEA,56,6,64,2001
WEST HAM UNITED,33,7,53,2001
ASTON VILLA,31,8,50,2001
TOTTENHAM HOTSPUR,37,9,50,2001
BLACKBURN ROVERS,30,10,46,2001
SOUTHAMPTON,23,11,45,2001
MIDDLESBROUGH,30,12,45,2001
FULHAM,31,13,44,2001
CHARLTON ATHLETIC,22,14,44,2001
EVERTON,29,15,43,2001
BOLTON WANDERERS,19,16,40,2001
SUNDERLAND,26,17,40,2001
IPSWICH TOWN,24,18,36,2001
DERBY COUNTY,0,19,30,2001
LEICESTER CITY,0,20,28,2001
MANCHESTER UNITED,80,1,83,2002
ARSENAL,61,2,78,2002
NEWCASTLE UNITED,45,3,69,2002
CHELSEA,54,4,67,2002
LIVERPOOL,54,5,64,2002
BLACKBURN ROVERS,36,6,60,2002
EVERTON,30,7,59,2002
SOUTHAMPTON,27,8,52,2002
MANCHESTER CITY,35,9,51,2002
TOTTENHAM HOTSPUR,38,10,50,2002
MIDDLESBROUGH,29,11,49,2002
CHARLTON ATHLETIC,24,12,49,2002
BIRMINGHAM CITY,20,13,48,2002
FULHAM,36,14,48,2002
LEEDS UNITED,57,15,47,2002
ASTON VILLA,32,16,45,2002
BOLTON WANDERERS,0,17,44,2002
WEST HAM UNITED,33,18,42,2002
WEST BROMWICH ALBION,12,19,26,2002
SUNDERLAND,34,20,19,2002
ARSENAL,70,1,90,2003
CHELSEA,115,2,79,2003
MANCHESTER UNITED,77,3,75,2003
LIVERPOOL,66,4,60,2003
NEWCASTLE UNITED,45,5,56,2003
ASTON VILLA,34,6,56,2003
CHARLTON ATHLETIC,30,7,53,2003
BOLTON WANDERERS,24,8,53,2003
FULHAM,31,9,52,2003
BIRMINGHAM CITY,23,10,50,2003
MIDDLESBROUGH,29,11,48,2003
SOUTHAMPTON,26,12,47,2003
PORTSMOUTH,26,13,45,2003
TOTTENHAM HOTSPUR,35,14,45,2003
BLACKBURN ROVERS,31,15,44,2003
MANCHESTER CITY,38,16,41,2003
EVERTON,33,17,39,2003
LEICESTER CITY,24,18,33,2003
LEEDS UNITED,37,19,33,2003
WOLVERHAMPTON WANDERERS,19,20,33,2003
CHELSEA,109,1,95,2004
ARSENAL,66,2,83,2004
MANCHESTER UNITED,77,3,77,2004
EVERTON,31,4,61,2004
LIVERPOOL,64,5,58,2004
BOLTON WANDERERS,25,6,58,2004
MIDDLESBROUGH,29,7,55,2004
MANCHESTER CITY,38,8,52,2004
TOTTENHAM HOTSPUR,33,9,52,2004
ASTON VILLA,33,10,47,2004
CHARLTON ATHLETIC,29,11,46,2004
BIRMINGHAM CITY,27,12,45,2004
FULHAM,34,13,44,2004
NEWCASTLE UNITED,50,14,44,2004
BLACKBURN ROVERS,31,15,42,2004
PORTSMOUTH,25,16,39,2004
WEST BROMWICH ALBION,21,17,34,2004
CRYSTAL PALACE,0,18,33,2004
NORWICH,17,19,33,2004
SOUTHAMPTON,28,20,32,2004
CHELSEA,114,1,91,2005
MANCHESTER UNITED,85,2,83,2005
LIVERPOOL,69,3,82,2005
ARSENAL,83,4,67,2005
TOTTENHAM HOTSPUR,41,5,65,2005
BLACKBURN ROVERS,33,6,63,2005
NEWCASTLE UNITED,52,7,58,2005
BOLTON WANDERERS,29,8,56,2005
WEST HAM UNITED,31,9,55,2005
WIGAN ATHLETIC,21,10,51,2005
EVERTON,37,11,50,2005
FULHAM,30,12,48,2005
CHARLTON ATHLETIC,34,13,47,2005
MIDDLESBROUGH,0,14,45,2005
MANCHESTER CITY,34,15,43,2005
ASTON VILLA,38,16,42,2005
PORTSMOUTH,25,17,38,2005
BIRMINGHAM CITY,27,18,34,2005
WEST BROMWICH ALBION,20,19,30,2005
SUNDERLAND,17,20,15,2005
MANCHESTER UNITED,92,1,89,2006
CHELSEA,133,2,83,2006
LIVERPOOL,78,3,68,2006
ARSENAL,90,4,68,2006
TOTTENHAM HOTSPUR,44,5,60,2006
EVERTON,38,6,58,2006
BOLTON WANDERERS,30,7,56,2006
READING,30,8,55,2006
PORTSMOUTH,37,9,54,2006
BLACKBURN ROVERS,38,10,52,2006
ASTON VILLA,43,11,50,2006
MIDDLESBROUGH,38,12,46,2006
NEWCASTLE UNITED,63,13,43,2006
MANCHESTER CITY,36,14,42,2006
WEST HAM UNITED,44,15,41,2006
FULHAM,35,16,39,2006
WIGAN ATHLETIC,28,17,38,2006
SHEFFIELD UNITED,22,18,38,2006
CHARLTON ATHLETIC,34,19,34,2006
WATFORD,18,20,28,2006
MANCHESTER UNITED,121,1,87,2007
CHELSEA,172,2,85,2007
ARSENAL,101,3,83,2007
LIVERPOOL,90,4,76,2007
EVERTON,45,5,65,2007
ASTON VILLA,50,6,60,2007
BLACKBURN ROVERS,40,7,58,2007
PORTSMOUTH,55,8,57,2007
MANCHESTER CITY,54,9,55,2007
WEST HAM UNITED,54,10,49,2007
TOTTENHAM HOTSPUR,53,11,46,2007
NEWCASTLE UNITED,75,12,43,2007
MIDDLESBROUGH,35,13,42,2007
WIGAN ATHLETIC,38,14,40,2007
SUNDERLAND,37,15,39,2007
BOLTON WANDERERS,39,16,37,2007
FULHAM,39,17,36,2007
READING,33,18,36,2007
BIRMINGHAM CITY,27,19,35,2007
DERBY,26,20,11,2007
MANCHESTER UNITED,123,1,90,2008
LIVERPOOL,107,2,86,2008
CHELSEA,167,3,83,2008
ARSENAL,104,4,72,2008
EVERTON,49,5,63,2008
ASTON VILLA,71,6,62,2008
FULHAM,46,7,53,2008
TOTTENHAM HOTSPUR,63,8,51,2008
WEST HAM UNITED,70,9,51,2008
MANCHESTER CITY,83,10,50,2008
WIGAN ATHLETIC,42,11,45,2008
STOKE CITY,30,12,45,2008
BOLTON WANDERERS,41,13,41,2008
PORTSMOUTH,65,14,41,2008
BLACKBURN ROVERS,46,15,41,2008
SUNDERLAND,49,16,36,2008
HULL CITY,34,17,35,2008
NEWCASTLE UNITED,73,18,34,2008
MIDDLESBROUGH,34,19,32,2008
WEST BROMWICH ALBION,31,20,32,2008
CHELSEA,174,1,86,2009
MANCHESTER UNITED,132,2,85,2009
ARSENAL,111,3,75,2009
TOTTENHAM HOTSPUR,67,4,70,2009
MANCHESTER CITY,133,5,67,2009
ASTON VILLA,80,6,64,2009
LIVERPOOL,121,7,63,2009
EVERTON,54,8,61,2009
BIRMINGHAM CITY,37,9,50,2009
BLACKBURN ROVERS,47,10,50,2009
STOKE CITY,45,11,47,2009
FULHAM,49,12,46,2009
SUNDERLAND,54,13,44,2009
BOLTON WANDERERS,46,14,39,2009
WOLVERHAMPTON WANDERERS,30,15,38,2009
WIGAN ATHLETIC,39,16,36,2009
WEST HAM UNITED,54,17,35,2009
BURNLEY,22,18,30,2009
HULL CITY,38,19,30,2009
PORTSMOUTH,0,20,19,2009
MANCHESTER UNITED,153,1,80,2010
CHELSEA,190,2,71,2010
MANCHESTER CITY,174,3,71,2010
ARSENAL,124,4,68,2010
TOTTENHAM HOTSPUR,91,5,62,2010
LIVERPOOL,135,6,58,2010
EVERTON,58,7,54,2010
FULHAM,58,8,49,2010
ASTON VILLA,83,9,48,2010
SUNDERLAND,61,10,47,2010
WEST BROMWICH ALBION,37,11,47,2010
NEWCASTLE UNITED,54,12,46,2010
STOKE CITY,47,13,46,2010
BOLTON WANDERERS,56,14,46,2010
BLACKBURN ROVERS,50,15,43,2010
WIGAN ATHLETIC,40,16,42,2010
WOLVERHAMPTON WANDERERS,38,17,40,2010
BIRMINGHAM CITY,35,18,39,2010
BLACKPOOL,14,19,39,2010
WEST HAM UNITED,55,20,33,2010
MANCHESTER CITY,202,1,89,2011
MANCHESTER UNITED,162,2,89,2011
ARSENAL,143,3,70,2011
TOTTENHAM HOTSPUR,90,4,69,2011
NEWCASTLE UNITED,64,5,65,2011
CHELSEA,173,6,64,2011
EVERTON,63,7,56,2011
LIVERPOOL,119,8,52,2011
FULHAM,62,9,52,2011
WEST BROMWICH ALBION,50,10,47,2011
SWANSEA CITY,35,11,47,2011
NORWICH CITY,37,12,47,2011
SUNDERLAND,64,13,45,2011
STOKE CITY,53,14,45,2011
WIGAN ATHLETIC,38,15,43,2011
ASTON VILLA,70,16,38,2011
QUEENS PARK RANGERS,58,17,37,2011
BOLTON WANDERERS,55,18,36,2011
BLACKBURN ROVERS,50,19,31,2011
WOLVERHAMPTON WANDERERS,38,20,25,2011
MANCHESTER UNITED,181,1,89,2012
MANCHESTER CITY,233,2,78,2012
CHELSEA,179,3,75,2012
ARSENAL,154,4,73,2012
TOTTENHAM HOTSPUR,96,5,72,2012
EVERTON,63,6,63,2012
LIVERPOOL,132,7,61,2012
WEST BROMWICH ALBION,54,8,49,2012
SWANSEA CITY,49,9,46,2012
WEST HAM UNITED,56,10,46,2012
NORWICH CITY,51,11,44,2012
FULHAM,67,12,43,2012
STOKE CITY,60,13,42,2012
SOUTHAMPTON,47,14,41,2012
ASTON VILLA,72,15,41,2012
NEWCASTLE UNITED,62,16,41,2012
SUNDERLAND,58,17,39,2012
WIGAN ATHLETIC,44,18,36,2012
READING,46,19,28,2012
QUEENS PARK RANGERS,78,20,25,2012
MANCHESTER CITY,196,1*,86,2013
MANCHESTER UNITED,185,7*,64,2013
CHELSEA,176,3*,82,2013
ARSENAL,160,4*,79,2013
LIVERPOOL,126,2*,84,2013
TOTTENHAM HOTSPUR,94,6*,69,2013
NEWCASTLE UNITED,68,10,49,2013
SUNDERLAND,66,14,38,2013
ASTON VILLA,63,15,38,2013
EVERTON,63,5*,72,2013
FULHAM,56,19,32,2013
STOKE CITY,53,9,50,2013
WEST BROMWICH ALBION,52,17,36,2013
WEST HAM UNITED,52,13,42,2013
SOUTHAMPTON,47,8*,56,2013
NORWICH CITY,45,18,33,2013
SWANSEA CITY,45,12,42,2013
CARDIFF CITY,43,20,30,2013
HULL CITY,42,16,37,2013
CRYSTAL PALACE,35,11,45,2013
